Timestamp,SHT_Temperature_C,MCP_Temperature_C,HDC_Temperature_C,SHT_Relative_Humidity,HDC_Relative_Humidity
2026-04-26 01:54:11,21.11,20.75,21.26,39.2,51.53
2026-04-26 01:54:12,21.09,20.75,21.26,39.2,51.54
2026-04-26 01:54:13,21.11,20.75,21.26,39.2,51.54
2026-04-26 01:54:14,21.1,20.75,21.28,39.18,51.54
2026-04-26 01:54:15,21.1,20.75,21.24,39.18,51.53
2026-04-26 01:54:16,21.1,20.69,21.26,39.18,51.54
2026-04-26 01:54:17,21.1,20.69,21.28,39.19,51.54
2026-04-26 01:54:18,21.11,20.81,21.26,39.21,51.54
2026-04-26 01:54:19,21.1,20.75,21.26,39.17,51.53
2026-04-26 01:54:20,21.11,20.69,21.26,39.18,51.53
2026-04-26 01:54:21,21.09,20.75,21.28,39.2,51.53
2026-04-26 01:54:22,21.07,20.75,21.28,39.18,51.53
2026-04-26 01:54:23,21.1,20.75,21.26,39.19,51.53
2026-04-26 01:54:24,21.09,20.75,21.26,39.18,51.52
2026-04-26 01:54:25,21.1,20.75,21.26,39.18,51.52
2026-04-26 01:54:27,21.11,20.75,21.28,39.16,51.53
2026-04-26 01:54:28,21.1,20.69,21.28,39.16,51.52
2026-04-26 01:54:29,21.09,20.75,21.26,39.2,51.51
2026-04-26 01:54:30,21.1,20.69,21.26,39.17,51.52
2026-04-26 01:54:31,21.12,20.75,21.26,39.18,51.52
2026-04-26 01:54:32,21.09,20.75,21.26,39.15,51.51
2026-04-26 01:54:33,21.11,20.75,21.28,39.14,51.5
2026-04-26 01:54:34,21.08,20.69,21.28,39.15,51.51
2026-04-26 01:54:35,21.09,20.69,21.28,39.17,51.52
2026-04-26 01:54:36,21.08,20.81,21.26,39.15,51.52
2026-04-26 01:54:37,21.08,20.75,21.26,39.16,51.52
2026-04-26 01:54:38,21.11,20.75,21.28,39.16,51.52
2026-04-26 01:54:39,21.1,20.69,21.26,39.14,51.52
2026-04-26 01:54:40,21.12,20.75,21.26,39.15,51.52
2026-04-26 01:54:41,21.09,20.75,21.26,39.18,51.52
2026-04-26 01:54:42,21.11,20.69,21.28,39.16,51.53
2026-04-26 01:54:43,21.1,20.75,21.26,39.19,51.52
2026-04-26 01:54:44,21.09,20.69,21.26,39.2,51.52
2026-04-26 01:54:45,21.09,20.75,21.26,39.15,51.53
2026-04-26 01:54:46,21.09,20.75,21.28,39.18,51.53
2026-04-26 01:54:47,21.09,20.75,21.26,39.15,51.52
2026-04-26 01:54:48,21.11,20.75,21.26,39.18,51.53
2026-04-26 01:54:49,21.09,20.75,21.26,39.18,51.52
2026-04-26 01:54:50,21.09,20.75,21.26,39.16,51.53
2026-04-26 01:54:51,21.08,20.75,21.26,39.16,51.53
2026-04-26 01:54:52,21.11,20.75,21.28,39.16,51.52
2026-04-26 01:54:53,21.1,20.75,21.28,39.17,51.53
2026-04-26 01:54:54,21.11,20.75,21.28,39.16,51.52
2026-04-26 01:54:55,21.09,20.75,21.26,39.17,51.53
2026-04-26 01:54:57,21.08,20.75,21.26,39.23,51.51
2026-04-26 01:54:58,21.09,20.69,21.26,39.16,51.52
2026-04-26 01:54:59,21.09,20.75,21.26,39.19,51.52
2026-04-26 01:55:00,21.09,20.75,21.28,39.13,51.51
2026-04-26 01:55:01,21.1,20.75,21.26,39.18,51.52
2026-04-26 01:55:02,21.09,20.75,21.26,39.2,51.52
2026-04-26 01:55:03,21.1,20.75,21.26,39.2,51.52
2026-04-26 01:55:04,21.07,20.75,21.26,39.2,51.51
2026-04-26 01:55:05,21.09,20.75,21.26,39.17,51.5
2026-04-26 01:55:06,21.06,20.75,21.28,39.2,51.5
2026-04-26 01:55:07,21.08,20.75,21.28,39.15,51.5
2026-04-26 01:55:08,21.1,20.75,21.28,39.16,51.51
2026-04-26 01:55:09,21.09,20.75,21.28,39.14,51.5
2026-04-26 01:55:10,21.08,20.69,21.26,39.15,51.51
2026-04-26 01:55:11,21.09,20.75,21.26,39.17,51.51
2026-04-26 01:55:12,21.08,20.75,21.28,39.15,51.51
2026-04-26 01:55:13,21.09,20.75,21.28,39.15,51.51
2026-04-26 01:55:14,21.09,20.75,21.26,39.18,51.52
2026-04-26 01:55:15,21.09,20.69,21.26,39.18,51.51
2026-04-26 01:55:16,21.09,20.75,21.26,39.16,51.51
2026-04-26 01:55:17,21.09,20.75,21.26,39.16,51.51
2026-04-26 01:55:18,21.1,20.75,21.26,39.15,51.51
2026-04-26 01:55:19,21.07,20.69,21.28,39.17,51.51
2026-04-26 01:55:20,21.11,20.75,21.26,39.17,51.51
2026-04-26 01:55:21,21.1,20.75,21.28,39.18,51.52
2026-04-26 01:55:22,21.09,20.75,21.28,39.17,51.51
2026-04-26 01:55:23,21.09,20.75,21.28,39.15,51.51
2026-04-26 01:55:24,21.11,20.75,21.28,39.16,51.5
2026-04-26 01:55:25,21.11,20.75,21.26,39.18,51.5
2026-04-26 01:55:27,21.09,20.75,21.26,39.2,51.5
2026-04-26 01:55:28,21.1,20.69,21.28,39.16,51.5
2026-04-26 01:55:29,21.09,20.75,21.28,39.18,51.5
2026-04-26 01:55:30,21.09,20.69,21.28,39.16,51.5
2026-04-26 01:55:31,21.08,20.75,21.28,39.13,51.49
2026-04-26 01:55:32,21.1,20.75,21.26,39.16,51.5
2026-04-26 01:55:33,21.09,20.75,21.28,39.17,51.49
2026-04-26 01:55:34,21.1,20.69,21.26,39.16,51.5
2026-04-26 01:55:35,21.1,20.69,21.28,39.14,51.5
2026-04-26 01:55:36,21.1,20.81,21.26,39.17,51.5
2026-04-26 01:55:37,21.1,20.75,21.26,39.2,51.5
2026-04-26 01:55:38,21.09,20.75,21.26,39.17,51.5
2026-04-26 01:55:39,21.1,20.75,21.28,39.16,51.5
2026-04-26 01:55:40,21.07,20.81,21.28,39.15,51.5
2026-04-26 01:55:41,21.09,20.75,21.28,39.17,51.51
2026-04-26 01:55:42,21.09,20.75,21.28,39.16,51.5
2026-04-26 01:55:43,21.09,20.75,21.28,39.19,51.51
2026-04-26 01:55:44,21.1,20.75,21.28,39.17,51.5
2026-04-26 01:55:45,21.08,20.75,21.26,39.18,51.51
2026-04-26 01:55:46,21.06,20.75,21.26,39.17,51.49
2026-04-26 01:55:47,21.11,20.75,21.26,39.17,51.48
2026-04-26 01:55:48,21.11,20.75,21.28,39.16,51.48
2026-04-26 01:55:49,21.11,20.75,21.28,39.12,51.48
2026-04-26 01:55:50,21.07,20.69,21.24,39.16,51.49
2026-04-26 01:55:51,21.09,20.75,21.26,39.15,51.48
2026-04-26 01:55:52,21.09,20.75,21.28,39.14,51.47
2026-04-26 01:55:53,21.09,20.75,21.28,39.15,51.48
2026-04-26 01:55:54,21.09,20.75,21.26,39.14,51.48
2026-04-26 01:55:55,21.1,20.75,21.28,39.14,51.49
2026-04-26 01:55:57,21.09,20.75,21.24,39.08,51.49
2026-04-26 01:55:58,21.1,20.75,21.28,39.12,51.48
2026-04-26 01:55:59,21.11,20.75,21.28,39.13,51.49
2026-04-26 01:56:00,21.09,20.75,21.28,39.12,51.49
2026-04-26 01:56:01,21.1,20.75,21.28,39.16,51.49
2026-04-26 01:56:02,21.09,20.75,21.28,39.16,51.48
2026-04-26 01:56:03,21.09,20.75,21.26,39.16,51.49
2026-04-26 01:56:04,21.1,20.75,21.28,39.18,51.48
2026-04-26 01:56:05,21.09,20.75,21.26,39.15,51.49
2026-04-26 01:56:06,21.09,20.75,21.28,39.14,51.49
2026-04-26 01:56:07,21.11,20.75,21.26,39.13,51.49
2026-04-26 01:56:08,21.09,20.75,21.26,39.16,51.49
2026-04-26 01:56:09,21.07,20.75,21.28,39.12,51.5
2026-04-26 01:56:10,21.07,20.75,21.26,39.16,51.49
2026-04-26 01:56:11,21.11,20.75,21.28,39.13,51.49
2026-04-26 01:56:12,21.11,20.75,21.28,39.13,51.49
2026-04-26 01:56:13,21.09,20.75,21.26,39.11,51.49
2026-04-26 01:56:14,21.08,20.75,21.26,39.14,51.48
2026-04-26 01:56:15,21.09,20.75,21.26,39.17,51.49
2026-04-26 01:56:16,21.09,20.75,21.28,39.15,51.49
2026-04-26 01:56:17,21.1,20.69,21.26,39.13,51.49
2026-04-26 01:56:18,21.11,20.69,21.26,39.12,51.49
2026-04-26 01:56:19,21.1,20.75,21.28,39.11,51.49
2026-04-26 01:56:20,21.07,20.75,21.26,39.15,51.49
2026-04-26 01:56:21,21.09,20.75,21.26,39.13,51.49
2026-04-26 01:56:22,21.07,20.75,21.28,39.17,51.49
2026-04-26 01:56:23,21.11,20.75,21.26,39.18,51.49
2026-04-26 01:56:24,21.09,20.75,21.28,39.14,51.49
2026-04-26 01:56:25,21.1,20.75,21.26,39.13,51.49
2026-04-26 01:56:27,21.1,20.75,21.28,39.17,51.49
2026-04-26 01:56:28,21.09,20.69,21.24,39.16,51.49
2026-04-26 01:56:29,21.1,20.75,21.26,39.17,51.49
2026-04-26 01:56:30,21.1,20.75,21.26,39.16,51.49
2026-04-26 01:56:31,21.09,20.75,21.26,39.14,51.49
2026-04-26 01:56:32,21.09,20.69,21.26,39.15,51.49
2026-04-26 01:56:33,21.08,20.75,21.26,39.14,51.5
2026-04-26 01:56:34,21.09,20.75,21.28,39.15,51.49
2026-04-26 01:56:35,21.09,20.75,21.26,39.13,51.49
2026-04-26 01:56:36,21.08,20.75,21.26,39.12,51.49
2026-04-26 01:56:37,21.1,20.69,21.28,39.16,51.48
2026-04-26 01:56:38,21.09,20.75,21.28,39.16,51.48
2026-04-26 01:56:39,21.11,20.75,21.28,39.16,51.47
2026-04-26 01:56:40,21.1,20.75,21.26,39.13,51.47
2026-04-26 01:56:41,21.09,20.75,21.28,39.16,51.46
2026-04-26 01:56:42,21.1,20.75,21.28,39.14,51.46
2026-04-26 01:56:43,21.1,20.75,21.28,39.14,51.46
2026-04-26 01:56:44,21.09,20.75,21.26,39.14,51.45
2026-04-26 01:56:45,21.11,20.69,21.28,39.16,51.46
2026-04-26 01:56:46,21.1,20.75,21.26,39.11,51.46
2026-04-26 01:56:47,21.07,20.75,21.24,39.11,51.47
2026-04-26 01:56:48,21.09,20.75,21.28,39.15,51.47
2026-04-26 01:56:49,21.09,20.75,21.28,39.14,51.46
2026-04-26 01:56:50,21.1,20.75,21.26,39.14,51.48
2026-04-26 01:56:51,21.1,20.81,21.26,39.15,51.48
2026-04-26 01:56:52,21.09,20.75,21.26,39.14,51.47
2026-04-26 01:56:53,21.09,20.75,21.26,39.16,51.48
2026-04-26 01:56:54,21.1,20.75,21.26,39.14,51.48
2026-04-26 01:56:55,21.11,20.75,21.28,39.12,51.47
2026-04-26 01:56:57,21.11,20.69,21.26,39.14,51.48
2026-04-26 01:56:58,21.1,20.75,21.28,39.16,51.47
2026-04-26 01:56:59,21.09,20.69,21.26,39.11,51.48
2026-04-26 01:57:00,21.08,20.69,21.28,39.15,51.48
2026-04-26 01:57:01,21.1,20.75,21.26,39.13,51.47
2026-04-26 01:57:02,21.09,20.75,21.28,39.15,51.47
2026-04-26 01:57:03,21.11,20.75,21.28,39.11,51.48
2026-04-26 01:57:04,21.08,20.75,21.26,39.15,51.47
2026-04-26 01:57:05,21.09,20.75,21.26,39.12,51.47
2026-04-26 01:57:06,21.09,20.69,21.26,39.12,51.47
2026-04-26 01:57:07,21.1,20.75,21.28,39.13,51.48
2026-04-26 01:57:08,21.09,20.75,21.28,39.12,51.46
2026-04-26 01:57:09,21.07,20.75,21.26,39.14,51.47
2026-04-26 01:57:10,21.1,20.69,21.26,39.1,51.45
2026-04-26 01:57:11,21.1,20.75,21.28,39.12,51.47
2026-04-26 01:57:12,21.09,20.75,21.28,39.1,51.47
2026-04-26 01:57:13,21.11,20.75,21.28,39.13,51.46
2026-04-26 01:57:14,21.09,20.75,21.26,39.13,51.48
2026-04-26 01:57:15,21.07,20.69,21.28,39.1,51.47
2026-04-26 01:57:16,21.1,20.69,21.26,39.11,51.47
2026-04-26 01:57:17,21.08,20.75,21.28,39.12,51.47
2026-04-26 01:57:18,21.09,20.69,21.26,39.15,51.47
2026-04-26 01:57:19,21.1,20.75,21.26,39.14,51.48
2026-04-26 01:57:20,21.06,20.75,21.28,39.13,51.47
2026-04-26 01:57:21,21.08,20.75,21.26,39.13,51.48
2026-04-26 01:57:22,21.07,20.75,21.26,39.09,51.47
2026-04-26 01:57:23,21.1,20.75,21.26,39.14,51.48
2026-04-26 01:57:24,21.09,20.75,21.26,39.14,51.48
2026-04-26 01:57:25,21.1,20.75,21.28,39.13,51.47
2026-04-26 01:57:27,21.07,20.75,21.26,39.12,51.47
2026-04-26 01:57:28,21.1,20.69,21.28,39.14,51.45
2026-04-26 01:57:29,21.06,20.75,21.26,39.12,51.46
2026-04-26 01:57:30,21.1,20.75,21.28,39.13,51.46
2026-04-26 01:57:31,21.07,20.75,21.24,39.1,51.46
2026-04-26 01:57:32,21.1,20.75,21.28,39.1,51.46
2026-04-26 01:57:33,21.1,20.75,21.26,39.13,51.46
2026-04-26 01:57:34,21.07,20.75,21.28,39.13,51.46
2026-04-26 01:57:35,21.08,20.75,21.26,39.1,51.47
2026-04-26 01:57:36,21.09,20.69,21.26,39.16,51.46
2026-04-26 01:57:37,21.09,20.69,21.26,39.12,51.48
2026-04-26 01:57:38,21.09,20.75,21.26,39.13,51.46
2026-04-26 01:57:39,21.09,20.69,21.26,39.15,51.46
2026-04-26 01:57:40,21.09,20.75,21.26,39.13,51.46
2026-04-26 01:57:41,21.09,20.75,21.28,39.14,51.47
2026-04-26 01:57:42,21.08,20.75,21.26,39.18,51.47
2026-04-26 01:57:43,21.07,20.69,21.26,39.1,51.47
2026-04-26 01:57:44,21.09,20.69,21.28,39.16,51.48
2026-04-26 01:57:45,21.09,20.75,21.28,39.16,51.47
2026-04-26 01:57:46,21.12,20.75,21.28,39.15,51.47
2026-04-26 01:57:47,21.08,20.75,21.26,39.12,51.47
2026-04-26 01:57:48,21.07,20.75,21.26,39.12,51.46
2026-04-26 01:57:49,21.07,20.69,21.28,39.14,51.46
2026-04-26 01:57:50,21.09,20.75,21.26,39.13,51.46
2026-04-26 01:57:51,21.11,20.75,21.28,39.12,51.46
2026-04-26 01:57:52,21.09,20.69,21.28,39.16,51.45
2026-04-26 01:57:53,21.07,20.69,21.3,39.14,51.45
2026-04-26 01:57:54,21.09,20.75,21.28,39.13,51.45
2026-04-26 01:57:55,21.1,20.69,21.28,39.13,51.46
2026-04-26 01:57:56,21.11,20.75,21.28,39.13,51.46
2026-04-26 01:57:58,21.09,20.69,21.28,39.16,51.46
2026-04-26 01:57:59,21.09,20.75,21.26,39.16,51.47
2026-04-26 01:58:00,21.11,20.75,21.28,39.13,51.46
2026-04-26 01:58:01,21.09,20.75,21.3,39.15,51.45
2026-04-26 01:58:02,21.09,20.75,21.26,39.16,51.46
2026-04-26 01:58:03,21.1,20.81,21.28,39.18,51.45
2026-04-26 01:58:04,21.1,20.75,21.28,39.14,51.46
2026-04-26 01:58:05,21.1,20.69,21.26,39.15,51.47
2026-04-26 01:58:06,21.1,20.75,21.28,39.16,51.46
2026-04-26 01:58:07,21.1,20.75,21.28,39.14,51.47
2026-04-26 01:58:08,21.09,20.75,21.28,39.15,51.47
2026-04-26 01:58:09,21.09,20.75,21.28,39.15,51.46
2026-04-26 01:58:10,21.07,20.75,21.28,39.14,51.46
2026-04-26 01:58:11,21.07,20.75,21.28,39.15,51.46
2026-04-26 01:58:12,21.09,20.75,21.28,39.15,51.45
2026-04-26 01:58:13,21.09,20.75,21.28,39.14,51.46
2026-04-26 01:58:14,21.09,20.69,21.26,39.15,51.46
2026-04-26 01:58:15,21.09,20.75,21.28,39.13,51.47
2026-04-26 01:58:16,21.1,20.75,21.26,39.12,51.47
2026-04-26 01:58:17,21.1,20.75,21.28,39.16,51.46
2026-04-26 01:58:18,21.09,20.75,21.28,39.14,51.47
2026-04-26 01:58:19,21.11,20.75,21.28,39.16,51.47
2026-04-26 01:58:20,21.11,20.75,21.28,39.12,51.47
2026-04-26 01:58:21,21.07,20.69,21.28,39.13,51.47
2026-04-26 01:58:22,21.09,20.75,21.28,39.14,51.47
2026-04-26 01:58:23,21.09,20.75,21.28,39.16,51.47
2026-04-26 01:58:24,21.09,20.69,21.28,39.16,51.47
2026-04-26 01:58:25,21.07,20.75,21.26,39.12,51.47
2026-04-26 01:58:26,21.09,20.69,21.28,39.16,51.47
2026-04-26 01:58:28,21.1,20.75,21.26,39.16,51.46
2026-04-26 01:58:29,21.09,20.75,21.28,39.13,51.48
2026-04-26 01:58:30,21.1,20.75,21.28,39.14,51.48
2026-04-26 01:58:31,21.07,20.75,21.28,39.17,51.49
2026-04-26 01:58:32,21.09,20.75,21.28,39.15,51.48
2026-04-26 01:58:33,21.09,20.69,21.26,39.16,51.49
2026-04-26 01:58:34,21.09,20.75,21.26,39.14,51.49
2026-04-26 01:58:35,21.1,20.75,21.28,39.19,51.48
2026-04-26 01:58:36,21.09,20.69,21.26,39.13,51.48
2026-04-26 01:58:37,21.1,20.75,21.26,39.16,51.48
2026-04-26 01:58:38,21.07,20.75,21.28,39.16,51.49
2026-04-26 01:58:39,21.11,20.75,21.26,39.16,51.48
2026-04-26 01:58:40,21.08,20.69,21.28,39.14,51.49
2026-04-26 01:58:41,21.11,20.75,21.26,39.16,51.48
2026-04-26 01:58:42,21.07,20.75,21.26,39.15,51.48
2026-04-26 01:58:43,21.09,20.75,21.26,39.12,51.48
2026-04-26 01:58:44,21.1,20.75,21.28,39.16,51.48
2026-04-26 01:58:45,21.07,20.75,21.28,39.11,51.48
2026-04-26 01:58:46,21.1,20.75,21.26,39.12,51.48
2026-04-26 01:58:47,21.08,20.69,21.26,39.14,51.49
2026-04-26 01:58:48,21.07,20.75,21.26,39.14,51.48
2026-04-26 01:58:49,21.08,20.75,21.26,39.14,51.49
2026-04-26 01:58:50,21.1,20.75,21.28,39.13,51.49
2026-04-26 01:58:51,21.08,20.75,21.26,39.16,51.48
2026-04-26 01:58:52,21.08,20.69,21.28,39.16,51.49
2026-04-26 01:58:53,21.1,20.75,21.28,39.18,51.49
2026-04-26 01:58:54,21.09,20.75,21.28,39.13,51.49
2026-04-26 01:58:55,21.09,20.75,21.26,39.15,51.49
2026-04-26 01:58:56,21.08,20.75,21.28,39.14,51.49
2026-04-26 01:58:58,21.08,20.75,21.26,39.13,51.49
2026-04-26 01:58:59,21.07,20.69,21.28,39.15,51.5
2026-04-26 01:59:00,21.08,20.75,21.26,39.12,51.5
2026-04-26 01:59:01,21.06,20.69,21.26,39.17,51.49
2026-04-26 01:59:02,21.07,20.75,21.26,39.16,51.5
2026-04-26 01:59:03,21.1,20.75,21.26,39.2,51.5
2026-04-26 01:59:04,21.07,20.69,21.26,39.19,51.5
2026-04-26 01:59:05,21.1,20.69,21.26,39.16,51.5
2026-04-26 01:59:06,21.08,20.75,21.26,39.17,51.5
2026-04-26 01:59:07,21.06,20.75,21.26,39.19,51.5
2026-04-26 01:59:08,21.08,20.75,21.26,39.17,51.5
2026-04-26 01:59:09,21.07,20.75,21.26,39.18,51.5
2026-04-26 01:59:10,21.08,20.75,21.26,39.21,51.5
2026-04-26 01:59:11,21.07,20.69,21.26,39.18,51.5
2026-04-26 01:59:12,21.07,20.75,21.28,39.18,51.5
2026-04-26 01:59:13,21.08,20.75,21.26,39.16,51.5
2026-04-26 01:59:14,21.07,20.75,21.26,39.16,51.5
2026-04-26 01:59:15,21.06,20.75,21.26,39.2,51.51
2026-04-26 01:59:16,21.06,20.75,21.26,39.19,51.51
2026-04-26 01:59:17,21.07,20.69,21.26,39.2,51.51
2026-04-26 01:59:18,21.08,20.69,21.26,39.17,51.51
2026-04-26 01:59:19,21.07,20.75,21.26,39.16,51.52
2026-04-26 01:59:20,21.08,20.69,21.26,39.2,51.53
2026-04-26 01:59:21,21.09,20.75,21.24,39.2,51.52
2026-04-26 01:59:22,21.06,20.75,21.28,39.19,51.53
2026-04-26 01:59:23,21.08,20.75,21.26,39.2,51.53
2026-04-26 01:59:24,21.06,20.75,21.26,39.2,51.53
2026-04-26 01:59:25,21.07,20.75,21.28,39.2,51.51
2026-04-26 01:59:26,21.07,20.75,21.26,39.21,51.52
2026-04-26 01:59:27,21.06,20.75,21.26,39.22,51.53
2026-04-26 01:59:29,21.08,20.69,21.26,39.19,51.53
2026-04-26 01:59:30,21.06,20.75,21.26,39.19,51.53
2026-04-26 01:59:31,21.08,20.75,21.26,39.19,51.53
2026-04-26 01:59:32,21.07,20.69,21.26,39.2,51.52
2026-04-26 01:59:33,21.06,20.69,21.26,39.19,51.53
2026-04-26 01:59:34,21.06,20.75,21.24,39.2,51.53
2026-04-26 01:59:35,21.07,20.69,21.26,39.18,51.52
2026-04-26 01:59:36,21.07,20.69,21.26,39.18,51.53
2026-04-26 01:59:37,21.04,20.75,21.26,39.21,51.54
2026-04-26 01:59:38,21.07,20.69,21.26,39.2,51.54
2026-04-26 01:59:39,21.07,20.75,21.26,39.21,51.53
2026-04-26 01:59:40,21.07,20.69,21.26,39.22,51.53
2026-04-26 01:59:41,21.06,20.69,21.26,39.2,51.53
2026-04-26 01:59:42,21.06,20.69,21.26,39.2,51.53
2026-04-26 01:59:43,21.1,20.69,21.26,39.23,51.54
2026-04-26 01:59:44,21.06,20.75,21.24,39.23,51.54
2026-04-26 01:59:45,21.05,20.69,21.26,39.2,51.53
2026-04-26 01:59:46,21.07,20.75,21.24,39.22,51.54
2026-04-26 01:59:47,21.05,20.75,21.26,39.26,51.54
2026-04-26 01:59:48,21.05,20.75,21.24,39.22,51.53
2026-04-26 01:59:49,21.09,20.69,21.26,39.23,51.53
2026-04-26 01:59:50,21.04,20.75,21.26,39.23,51.54
2026-04-26 01:59:51,21.07,20.69,21.24,39.23,51.53
2026-04-26 01:59:52,21.05,20.75,21.26,39.23,51.54
2026-04-26 01:59:53,21.05,20.75,21.22,39.21,51.53
2026-04-26 01:59:54,21.06,20.75,21.26,39.24,51.52
2026-04-26 01:59:55,21.06,20.69,21.24,39.22,51.53
2026-04-26 01:59:56,21.09,20.75,21.26,39.24,51.54
2026-04-26 01:59:57,21.07,20.75,21.26,39.21,51.54
2026-04-26 01:59:59,21.05,20.75,21.24,39.2,51.53
2026-04-26 02:00:00,21.08,20.75,21.24,39.21,51.54
2026-04-26 02:00:01,21.06,20.69,21.26,39.24,51.53
2026-04-26 02:00:02,21.06,20.75,21.26,39.2,51.54
2026-04-26 02:00:03,21.07,20.75,21.26,39.2,51.54
2026-04-26 02:00:04,21.05,20.75,21.24,39.23,51.54
2026-04-26 02:00:05,21.06,20.69,21.26,39.24,51.54
2026-04-26 02:00:06,21.06,20.75,21.24,39.2,51.55
2026-04-26 02:00:07,21.05,20.81,21.24,39.22,51.55
2026-04-26 02:00:08,21.06,20.75,21.26,39.19,51.53
2026-04-26 02:00:09,21.07,20.75,21.26,39.24,51.54
2026-04-26 02:00:10,21.09,20.75,21.26,39.22,51.53
2026-04-26 02:00:11,21.07,20.69,21.26,39.22,51.54
2026-04-26 02:00:12,21.06,20.75,21.26,39.22,51.54
2026-04-26 02:00:13,21.06,20.75,21.28,39.22,51.54
2026-04-26 02:00:14,21.06,20.69,21.26,39.22,51.54
2026-04-26 02:00:15,21.06,20.69,21.26,39.2,51.53
2026-04-26 02:00:16,21.07,20.75,21.26,39.22,51.53
2026-04-26 02:00:17,21.02,20.69,21.26,39.21,51.53
2026-04-26 02:00:18,21.06,20.75,21.24,39.24,51.54
2026-04-26 02:00:19,21.05,20.69,21.26,39.19,51.53
2026-04-26 02:00:20,21.09,20.69,21.24,39.23,51.53
2026-04-26 02:00:21,21.07,20.69,21.26,39.23,51.53
2026-04-26 02:00:22,21.07,20.75,21.26,39.21,51.53
2026-04-26 02:00:23,21.06,20.75,21.26,39.23,51.53
2026-04-26 02:00:24,21.06,20.69,21.26,39.24,51.53
2026-04-26 02:00:25,21.08,20.75,21.28,39.19,51.53
2026-04-26 02:00:26,21.07,20.75,21.26,39.22,51.52
2026-04-26 02:00:27,21.07,20.75,21.26,39.22,51.52
2026-04-26 02:00:29,21.07,20.75,21.26,39.21,51.53
2026-04-26 02:00:30,21.08,20.75,21.26,39.22,51.53
2026-04-26 02:00:31,21.06,20.81,21.28,39.22,51.53
2026-04-26 02:00:32,21.07,20.69,21.26,39.2,51.52
2026-04-26 02:00:33,21.07,20.75,21.26,39.24,51.53
2026-04-26 02:00:34,21.06,20.75,21.26,39.22,51.53
2026-04-26 02:00:35,21.06,20.75,21.28,39.22,51.53
2026-04-26 02:00:36,21.05,20.69,21.26,39.22,51.53
2026-04-26 02:00:37,21.05,20.75,21.26,39.22,51.53
2026-04-26 02:00:38,21.05,20.75,21.26,39.21,51.53
2026-04-26 02:00:39,21.07,20.75,21.26,39.23,51.52
2026-04-26 02:00:40,21.07,20.75,21.26,39.23,51.51
2026-04-26 02:00:41,21.06,20.75,21.26,39.22,51.52
2026-04-26 02:00:42,21.07,20.75,21.26,39.19,51.52
2026-04-26 02:00:43,21.09,20.75,21.26,39.23,51.51
2026-04-26 02:00:44,21.06,20.75,21.26,39.2,51.52
2026-04-26 02:00:45,21.09,20.75,21.24,39.2,51.52
2026-04-26 02:00:46,21.07,20.75,21.26,39.2,51.51
2026-04-26 02:00:47,21.07,20.75,21.28,39.2,51.52
2026-04-26 02:00:48,21.09,20.75,21.26,39.23,51.51
2026-04-26 02:00:49,21.05,20.75,21.26,39.17,51.51
2026-04-26 02:00:50,21.06,20.75,21.26,39.2,51.51
2026-04-26 02:00:51,21.08,20.69,21.26,39.23,51.51
2026-04-26 02:00:52,21.06,20.75,21.24,39.2,51.52
2026-04-26 02:00:53,21.05,20.75,21.24,39.22,51.51
2026-04-26 02:00:54,21.06,20.75,21.26,39.22,51.51
2026-04-26 02:00:55,21.08,20.69,21.26,39.2,51.51
2026-04-26 02:00:56,21.09,20.69,21.26,39.22,51.5
2026-04-26 02:00:57,21.06,20.75,21.26,39.19,51.51
2026-04-26 02:00:58,21.06,20.75,21.26,39.21,51.51
2026-04-26 02:01:00,21.06,20.69,21.26,39.2,51.51
2026-04-26 02:01:01,21.07,20.75,21.26,39.2,51.5
2026-04-26 02:01:02,21.05,20.75,21.26,39.19,51.51
2026-04-26 02:01:03,21.05,20.69,21.22,39.17,51.5
2026-04-26 02:01:04,21.07,20.75,21.28,39.21,51.5
2026-04-26 02:01:05,21.07,20.75,21.26,39.18,51.5
2026-04-26 02:01:06,21.05,20.75,21.26,39.2,51.5
2026-04-26 02:01:07,21.05,20.75,21.26,39.19,51.49
2026-04-26 02:01:08,21.07,20.69,21.26,39.2,51.5
2026-04-26 02:01:09,21.09,20.75,21.26,39.19,51.51
2026-04-26 02:01:10,21.07,20.75,21.26,39.16,51.5
2026-04-26 02:01:11,21.07,20.75,21.26,39.18,51.5
2026-04-26 02:01:12,21.07,20.75,21.28,39.2,51.5
2026-04-26 02:01:13,21.07,20.75,21.28,39.16,51.5
2026-04-26 02:01:14,21.08,20.75,21.26,39.17,51.49
2026-04-26 02:01:15,21.06,20.75,21.26,39.18,51.5
2026-04-26 02:01:16,21.06,20.75,21.28,39.2,51.5
2026-04-26 02:01:17,21.07,20.75,21.28,39.16,51.5
2026-04-26 02:01:18,21.07,20.75,21.26,39.21,51.49
2026-04-26 02:01:19,21.06,20.75,21.26,39.15,51.49
2026-04-26 02:01:20,21.07,20.75,21.26,39.18,51.5
2026-04-26 02:01:21,21.07,20.81,21.28,39.19,51.49
2026-04-26 02:01:22,21.08,20.75,21.26,39.19,51.49
2026-04-26 02:01:23,21.06,20.75,21.26,39.19,51.5
2026-04-26 02:01:24,21.08,20.75,21.28,39.2,51.5
2026-04-26 02:01:25,21.09,20.69,21.26,39.18,51.49
2026-04-26 02:01:26,21.06,20.75,21.28,39.17,51.49
